"charlson_comorbidity";"ancestor_concept_id";"charlson_weight";"descendant_concept_id"
"5270";"Any_Malignancy";443392;2;4001318
"5271";"Any_Malignancy";443392;2;4183339
"5272";"Any_Malignancy";443392;2;37395648
"5273";"Any_Malignancy";443392;2;35610234
"5274";"Any_Malignancy";443392;2;4246230
"5275";"Any_Malignancy";443392;2;4292384
"5276";"Any_Malignancy";443392;2;4180793
"5277";"Any_Malignancy";443392;2;4247352
"5278";"Any_Malignancy";443392;2;4312551
"5279";"Any_Malignancy";443392;2;4297338
"5280";"Any_Malignancy";443392;2;4207183
"5281";"Any_Malignancy";443392;2;3655614
"5282";"Any_Malignancy";443392;2;4215664
"5283";"Any_Malignancy";443392;2;4092359
"5284";"Any_Malignancy";443392;2;35623633
"5285";"Any_Malignancy";443392;2;4300567
"5286";"Any_Malignancy";443392;2;36687124
"5287";"Any_Malignancy";443392;2;4281162
"5288";"Any_Malignancy";443392;2;36716437
"5289";"Any_Malignancy";443392;2;44783557
"5290";"Any_Malignancy";443392;2;195761
"5291";"Any_Malignancy";443392;2;37018660
"5292";"Any_Malignancy";443392;2;40486545
"5293";"Any_Malignancy";443392;2;4089866
"5294";"Any_Malignancy";443392;2;194286
"5295";"Any_Malignancy";443392;2;4312149
"5296";"Any_Malignancy";443392;2;4143382
"5297";"Any_Malignancy";443392;2;36716616
"5298";"Any_Malignancy";443392;2;4181332
"5299";"Any_Malignancy";443392;2;37396219
"5300";"Any_Malignancy";443392;2;4201020
"5301";"Any_Malignancy";443392;2;4311766
"5302";"Any_Malignancy";443392;2;40493006
"5303";"Any_Malignancy";443392;2;4310162
"5304";"Any_Malignancy";443392;2;4002345
"5305";"Any_Malignancy";443392;2;435753
"5306";"Any_Malignancy";443392;2;4283745
"5307";"Any_Malignancy";443392;2;78093
"5308";"Any_Malignancy";443392;2;4200890
"5309";"Any_Malignancy";443392;2;435200
"5310";"Any_Malignancy";443392;2;4315677
"5311";"Any_Malignancy";443392;2;4312937
"5312";"Any_Malignancy";443392;2;441520
"5313";"Any_Malignancy";443392;2;4157447
"5314";"Any_Malignancy";443392;2;4112580
"5315";"Any_Malignancy";443392;2;37017351
"5316";"Any_Malignancy";443392;2;4312284
"5317";"Any_Malignancy";443392;2;4298149
"5318";"Any_Malignancy";443392;2;4095741
"5319";"Any_Malignancy";443392;2;4091485
"5320";"Any_Malignancy";443392;2;35612355
"5321";"Any_Malignancy";443392;2;4307721
"5322";"Any_Malignancy";443392;2;4038845
"5323";"Any_Malignancy";443392;2;45768933
"5324";"Any_Malignancy";443392;2;37395649
"5325";"Any_Malignancy";443392;2;4091620
"5326";"Any_Malignancy";443392;2;4089864
"5327";"Any_Malignancy";443392;2;4312291
"5328";"Any_Malignancy";443392;2;4049263
"5329";"Any_Malignancy";443392;2;4110733
"5330";"Any_Malignancy";443392;2;40571991
"5331";"Any_Malignancy";443392;2;46271921
"5332";"Any_Malignancy";443392;2;4098954
"5333";"Any_Malignancy";443392;2;4299418
"5334";"Any_Malignancy";443392;2;36712715
"5335";"Any_Malignancy";443392;2;762427
"5336";"Any_Malignancy";443392;2;4312032
"5337";"Any_Malignancy";443392;2;4174769
"5338";"Any_Malignancy";443392;2;45768949
"5339";"Any_Malignancy";443392;2;4200894
"5340";"Any_Malignancy";443392;2;4248068
"5341";"Any_Malignancy";443392;2;4094251
"5342";"Any_Malignancy";443392;2;4307538
"5343";"Any_Malignancy";443392;2;45772951
"5344";"Any_Malignancy";443392;2;434577
"5345";"Any_Malignancy";443392;2;438703
"5346";"Any_Malignancy";443392;2;4247840
"5347";"Any_Malignancy";443392;2;4095442
"5348";"Any_Malignancy";443392;2;4110134
"5349";"Any_Malignancy";443392;2;4246148
"5350";"Any_Malignancy";443392;2;40488419
"5351";"Any_Malignancy";443392;2;36716501
"5352";"Any_Malignancy";443392;2;45768833
"5353";"Any_Malignancy";443392;2;4182919
"5354";"Any_Malignancy";443392;2;45769022
"5355";"Any_Malignancy";443392;2;36716633
"5356";"Any_Malignancy";443392;2;36715890
"5357";"Any_Malignancy";443392;2;4292383
"5358";"Any_Malignancy";443392;2;4311492
"5359";"Any_Malignancy";443392;2;45768862
"5360";"Any_Malignancy";443392;2;4095295
"5361";"Any_Malignancy";443392;2;4311486
"5362";"Any_Malignancy";443392;2;45768824
"5363";"Any_Malignancy";443392;2;133713
"5364";"Any_Malignancy";443392;2;4178961
"5365";"Any_Malignancy";443392;2;35623631
"5366";"Any_Malignancy";443392;2;4095005
"5367";"Any_Malignancy";443392;2;4089766
"5368";"Any_Malignancy";443392;2;40489481
"5369";"Any_Malignancy";443392;2;4312677
"5370";"Any_Malignancy";443392;2;40486088
"5371";"Any_Malignancy";443392;2;4299154
"5372";"Any_Malignancy";443392;2;4153882
"5373";"Any_Malignancy";443392;2;4146630
"5374";"Any_Malignancy";443392;2;40483374
"5375";"Any_Malignancy";443392;2;37109929
"5376";"Any_Malignancy";443392;2;4297192
"5377";"Any_Malignancy";443392;2;4177112
"5378";"Any_Malignancy";443392;2;45768929
"5379";"Any_Malignancy";443392;2;36712741
"5380";"Any_Malignancy";443392;2;4248074
"5381";"Any_Malignancy";443392;2;4181484
"5382";"Any_Malignancy";443392;2;44792336
"5383";"Any_Malignancy";443392;2;135750
"5384";"Any_Malignancy";443392;2;4311628
"5385";"Any_Malignancy";443392;2;40488991
"5386";"Any_Malignancy";443392;2;4312947
"5387";"Any_Malignancy";443392;2;4092216
"5388";"Any_Malignancy";443392;2;140960
"5389";"Any_Malignancy";443392;2;4248194
"5390";"Any_Malignancy";443392;2;4094259
"5391";"Any_Malignancy";443392;2;4299155
"5392";"Any_Malignancy";443392;2;37312118
"5393";"Any_Malignancy";443392;2;4181478
"5394";"Any_Malignancy";443392;2;4090216
"5395";"Any_Malignancy";443392;2;4116201
"5396";"Any_Malignancy";443392;2;4297188
"5397";"Any_Malignancy";443392;2;4293714
"5398";"Any_Malignancy";443392;2;44783845
"5399";"Any_Malignancy";443392;2;4246367
"5400";"Any_Malignancy";443392;2;45766300
"5401";"Any_Malignancy";443392;2;4248184
"5402";"Any_Malignancy";443392;2;4082919
"5403";"Any_Malignancy";443392;2;4169598
"5404";"Any_Malignancy";443392;2;200659
"5405";"Any_Malignancy";443392;2;42536723
"5406";"Any_Malignancy";443392;2;3655683
"5407";"Any_Malignancy";443392;2;4179094
"5408";"Any_Malignancy";443392;2;4299996
"5409";"Any_Malignancy";443392;2;442139
"5410";"Any_Malignancy";443392;2;253977
"5411";"Any_Malignancy";443392;2;4246796
"5412";"Any_Malignancy";443392;2;37116587
"5413";"Any_Malignancy";443392;2;36716489
"5414";"Any_Malignancy";443392;2;42539556
"5415";"Any_Malignancy";443392;2;45768880
"5416";"Any_Malignancy";443392;2;4111777
"5417";"Any_Malignancy";443392;2;36716634
"5418";"Any_Malignancy";443392;2;37116429
"5419";"Any_Malignancy";443392;2;4313206
"5420";"Any_Malignancy";443392;2;37018947
"5421";"Any_Malignancy";443392;2;4112758
"5422";"Any_Malignancy";443392;2;4095168
"5423";"Any_Malignancy";443392;2;4079288
"5424";"Any_Malignancy";443392;2;37018880
"5425";"Any_Malignancy";443392;2;4292389
"5426";"Any_Malignancy";443392;2;4298033
"5427";"Any_Malignancy";443392;2;45773563
"5428";"Any_Malignancy";443392;2;35610240
"5429";"Any_Malignancy";443392;2;4314351
"5430";"Any_Malignancy";443392;2;4314047
"5431";"Any_Malignancy";443392;2;4175688
"5432";"Any_Malignancy";443392;2;40489928
"5433";"Any_Malignancy";443392;2;4222105
"5434";"Any_Malignancy";443392;2;4314478
"5435";"Any_Malignancy";443392;2;440044
"5436";"Any_Malignancy";443392;2;4110562
"5437";"Any_Malignancy";443392;2;4112982
"5438";"Any_Malignancy";443392;2;4311872
"5439";"Any_Malignancy";443392;2;313980
"5440";"Any_Malignancy";443392;2;138708
"5441";"Any_Malignancy";443392;2;37208026
"5442";"Any_Malignancy";443392;2;4237166
"5443";"Any_Malignancy";443392;2;3655588
"5444";"Any_Malignancy";443392;2;4312553
"5445";"Any_Malignancy";443392;2;4111805
"5446";"Any_Malignancy";443392;2;4181480
"5447";"Any_Malignancy";443392;2;40489945
"5448";"Any_Malignancy";443392;2;3654647
"5449";"Any_Malignancy";443392;2;4311439
"5450";"Any_Malignancy";443392;2;434875
"5451";"Any_Malignancy";443392;2;37016104
"5452";"Any_Malignancy";443392;2;436635
"5453";"Any_Malignancy";443392;2;4266182
"5454";"Any_Malignancy";443392;2;4038840
"5455";"Any_Malignancy";443392;2;4157332
"5456";"Any_Malignancy";443392;2;4079290
"5457";"Any_Malignancy";443392;2;4312952
"5458";"Any_Malignancy";443392;2;36674976
"5459";"Any_Malignancy";443392;2;4003830
"5460";"Any_Malignancy";443392;2;36717048
"5461";"Any_Malignancy";443392;2;438692
"5462";"Any_Malignancy";443392;2;37109897
"5463";"Any_Malignancy";443392;2;42709763
"5464";"Any_Malignancy";443392;2;4295625
"5465";"Any_Malignancy";443392;2;4289374
"5466";"Any_Malignancy";443392;2;4300702
"5467";"Any_Malignancy";443392;2;37206370
"5468";"Any_Malignancy";443392;2;4116081
"5469";"Any_Malignancy";443392;2;437220
"5470";"Any_Malignancy";443392;2;44783851
"5471";"Any_Malignancy";443392;2;4280897
"5472";"Any_Malignancy";443392;2;45769058
"5473";"Any_Malignancy";443392;2;4068256
"5474";"Any_Malignancy";443392;2;432845
"5475";"Any_Malignancy";443392;2;4085559
"5476";"Any_Malignancy";443392;2;4118988
"5477";"Any_Malignancy";443392;2;4247943
"5478";"Any_Malignancy";443392;2;36713026
"5479";"Any_Malignancy";443392;2;35610164
"5480";"Any_Malignancy";443392;2;37396743
"5481";"Any_Malignancy";443392;2;432843
"5482";"Any_Malignancy";443392;2;45771025
"5483";"Any_Malignancy";443392;2;4095299
"5484";"Any_Malignancy";443392;2;4311327
"5485";"Any_Malignancy";443392;2;36715797
"5486";"Any_Malignancy";443392;2;36684819
"5487";"Any_Malignancy";443392;2;373152
"5488";"Any_Malignancy";443392;2;4079689
"5489";"Any_Malignancy";443392;2;4298030
"5490";"Any_Malignancy";443392;2;4173800
"5491";"Any_Malignancy";443392;2;40486085
"5492";"Any_Malignancy";443392;2;4289392
"5493";"Any_Malignancy";443392;2;40486224
"5494";"Any_Malignancy";443392;2;4289515
"5495";"Any_Malignancy";443392;2;439269
"5496";"Any_Malignancy";443392;2;37110334
"5497";"Any_Malignancy";443392;2;40484128
"5498";"Any_Malignancy";443392;2;441513
"5499";"Any_Malignancy";443392;2;40486655
"5500";"Any_Malignancy";443392;2;4315807
"5501";"Any_Malignancy";443392;2;4091925
"5502";"Any_Malignancy";443392;2;37396740
"5503";"Any_Malignancy";443392;2;4111921
"5504";"Any_Malignancy";443392;2;40490994
"5505";"Any_Malignancy";443392;2;36712721
"5506";"Any_Malignancy";443392;2;37116599
"5507";"Any_Malignancy";443392;2;4312283
"5508";"Any_Malignancy";443392;2;4311493
"5509";"Any_Malignancy";443392;2;4180903
"5510";"Any_Malignancy";443392;2;40490993
"5511";"Any_Malignancy";443392;2;4300572
"5512";"Any_Malignancy";443392;2;4315540
"5513";"Any_Malignancy";443392;2;4092381
"5514";"Any_Malignancy";443392;2;40489468
"5515";"Any_Malignancy";443392;2;4246024
"5516";"Any_Malignancy";443392;2;37311683
"5517";"Any_Malignancy";443392;2;37208039
"5518";"Any_Malignancy";443392;2;26638
"5519";"Any_Malignancy";443392;2;4247831
"5520";"Any_Malignancy";443392;2;40492940
"5521";"Any_Malignancy";443392;2;196645
"5522";"Any_Malignancy";443392;2;438095
"5523";"Any_Malignancy";443392;2;3654352
"5524";"Any_Malignancy";443392;2;37109908
"5525";"Any_Malignancy";443392;2;4091621
"5526";"Any_Malignancy";443392;2;4246808
"5527";"Any_Malignancy";443392;2;37016272
"5528";"Any_Malignancy";443392;2;40481357
"5529";"Any_Malignancy";443392;2;4281023
"5530";"Any_Malignancy";443392;2;4247228
"5531";"Any_Malignancy";443392;2;376918
"5532";"Any_Malignancy";443392;2;36674767
"5533";"Any_Malignancy";443392;2;4314065
"5534";"Any_Malignancy";443392;2;36712723
"5535";"Any_Malignancy";443392;2;193418
"5536";"Any_Malignancy";443392;2;4313224
"5537";"Any_Malignancy";443392;2;4292390
"5538";"Any_Malignancy";443392;2;372567
"5539";"Any_Malignancy";443392;2;4196258
"5540";"Any_Malignancy";443392;2;764958
"5541";"Any_Malignancy";443392;2;4089777
"5542";"Any_Malignancy";443392;2;443564
"5543";"Any_Malignancy";443392;2;4311487
"5544";"Any_Malignancy";443392;2;4110434
"5545";"Any_Malignancy";443392;2;4111931
"5546";"Any_Malignancy";443392;2;4313791
"5547";"Any_Malignancy";443392;2;197507
"5548";"Any_Malignancy";443392;2;4247354
"5549";"Any_Malignancy";443392;2;4187849
"5550";"Any_Malignancy";443392;2;436054
"5551";"Any_Malignancy";443392;2;4315801
"5552";"Any_Malignancy";443392;2;36712733
"5553";"Any_Malignancy";443392;2;4094720
"5554";"Any_Malignancy";443392;2;4079690
"5555";"Any_Malignancy";443392;2;4313091
"5556";"Any_Malignancy";443392;2;4311349
"5557";"Any_Malignancy";443392;2;4281018
"5558";"Any_Malignancy";443392;2;4283738
"5559";"Any_Malignancy";443392;2;4041799
"5560";"Any_Malignancy";443392;2;4111021
"5561";"Any_Malignancy";443392;2;4300790
"5562";"Any_Malignancy";443392;2;36715911
"5563";"Any_Malignancy";443392;2;437226
"5564";"Any_Malignancy";443392;2;4310575
"5565";"Any_Malignancy";443392;2;443387
"5566";"Any_Malignancy";443392;2;4312429
"5567";"Any_Malignancy";443392;2;196359
"5568";"Any_Malignancy";443392;2;4298238
"5569";"Any_Malignancy";443392;2;4003682
"5570";"Any_Malignancy";443392;2;4312955
"5571";"Any_Malignancy";443392;2;439270
"5572";"Any_Malignancy";443392;2;40490988
"5573";"Any_Malignancy";443392;2;4112961
"5574";"Any_Malignancy";443392;2;4095757
"5575";"Any_Malignancy";443392;2;4001328
"5576";"Any_Malignancy";443392;2;4208017
"5577";"Any_Malignancy";443392;2;4080901
"5578";"Any_Malignancy";443392;2;436926
"5579";"Any_Malignancy";443392;2;4157320
"5580";"Any_Malignancy";443392;2;435494
"5581";"Any_Malignancy";443392;2;4244166
"5582";"Any_Malignancy";443392;2;37208025
"5583";"Any_Malignancy";443392;2;4312694
"5584";"Any_Malignancy";443392;2;45768870
"5585";"Any_Malignancy";443392;2;4114339
"5586";"Any_Malignancy";443392;2;4307118
"5587";"Any_Malignancy";443392;2;40481902
"5588";"Any_Malignancy";443392;2;4120588
"5589";"Any_Malignancy";443392;2;76914
"5590";"Any_Malignancy";443392;2;4246243
"5591";"Any_Malignancy";443392;2;4110559
"5592";"Any_Malignancy";443392;2;4289247
"5593";"Any_Malignancy";443392;2;4312558
"5594";"Any_Malignancy";443392;2;4246231
"5595";"Any_Malignancy";443392;2;436042
"5596";"Any_Malignancy";443392;2;195760
"5597";"Any_Malignancy";443392;2;4156113
"5598";"Any_Malignancy";443392;2;4172846
"5599";"Any_Malignancy";443392;2;4177109
"5600";"Any_Malignancy";443392;2;4183744
"5601";"Any_Malignancy";443392;2;4244049
"5602";"Any_Malignancy";443392;2;45768900
"5603";"Any_Malignancy";443392;2;4157448
"5604";"Any_Malignancy";443392;2;4221229
"5605";"Any_Malignancy";443392;2;36684467
"5606";"Any_Malignancy";443392;2;4311208
"5607";"Any_Malignancy";443392;2;764422
"5608";"Any_Malignancy";443392;2;37016124
"5609";"Any_Malignancy";443392;2;40486896
"5610";"Any_Malignancy";443392;2;4246034
"5611";"Any_Malignancy";443392;2;4299141
"5612";"Any_Malignancy";443392;2;35617893
"5613";"Any_Malignancy";443392;2;44783848
"5614";"Any_Malignancy";443392;2;4313081
"5615";"Any_Malignancy";443392;2;4040380
"5616";"Any_Malignancy";443392;2;4315802
"5617";"Any_Malignancy";443392;2;37018876
"5618";"Any_Malignancy";443392;2;200349
"5619";"Any_Malignancy";443392;2;4092524
"5620";"Any_Malignancy";443392;2;37204731
"5621";"Any_Malignancy";443392;2;195199
"5622";"Any_Malignancy";443392;2;4312297
"5623";"Any_Malignancy";443392;2;4314341
"5624";"Any_Malignancy";443392;2;45768840
"5625";"Any_Malignancy";443392;2;4197601
"5626";"Any_Malignancy";443392;2;45768928
"5627";"Any_Malignancy";443392;2;4291293
"5628";"Any_Malignancy";443392;2;40489483
"5629";"Any_Malignancy";443392;2;4198436
"5630";"Any_Malignancy";443392;2;4308934
"5631";"Any_Malignancy";443392;2;4308005
"5632";"Any_Malignancy";443392;2;35622279
"5633";"Any_Malignancy";443392;2;45768984
"5634";"Any_Malignancy";443392;2;4298130
"5635";"Any_Malignancy";443392;2;45765433
"5636";"Any_Malignancy";443392;2;437498
"5637";"Any_Malignancy";443392;2;4094020
"5638";"Any_Malignancy";443392;2;37110404
"5639";"Any_Malignancy";443392;2;44782590
"5640";"Any_Malignancy";443392;2;4092232
"5641";"Any_Malignancy";443392;2;196055
"5642";"Any_Malignancy";443392;2;4216891
"5643";"Any_Malignancy";443392;2;4112803
"5644";"Any_Malignancy";443392;2;4289686
"5645";"Any_Malignancy";443392;2;136354
"5646";"Any_Malignancy";443392;2;196049
"5647";"Any_Malignancy";443392;2;35610239
"5648";"Any_Malignancy";443392;2;4313914
"5649";"Any_Malignancy";443392;2;761027
"5650";"Any_Malignancy";443392;2;4312680
"5651";"Any_Malignancy";443392;2;4246140
"5652";"Any_Malignancy";443392;2;4180909
"5653";"Any_Malignancy";443392;2;4110572
"5654";"Any_Malignancy";443392;2;4289523
"5655";"Any_Malignancy";443392;2;4308629
"5656";"Any_Malignancy";443392;2;438380
"5657";"Any_Malignancy";443392;2;4283747
"5658";"Any_Malignancy";443392;2;4123440
"5659";"Any_Malignancy";443392;2;40486666
"5660";"Any_Malignancy";443392;2;36717178
"5661";"Any_Malignancy";443392;2;46270923
"5662";"Any_Malignancy";443392;2;45768916
"5663";"Any_Malignancy";443392;2;4116085
"5664";"Any_Malignancy";443392;2;4314344
"5665";"Any_Malignancy";443392;2;37018645
"5666";"Any_Malignancy";443392;2;3572256
"5667";"Any_Malignancy";443392;2;139759
"5668";"Any_Malignancy";443392;2;40488914
"5669";"Any_Malignancy";443392;2;4095002
"5670";"Any_Malignancy";443392;2;440350
"5671";"Any_Malignancy";443392;2;44783847
"5672";"Any_Malignancy";443392;2;4112772
"5673";"Any_Malignancy";443392;2;4246355
"5674";"Any_Malignancy";443392;2;200963
"5675";"Any_Malignancy";443392;2;4288534
"5676";"Any_Malignancy";443392;2;3572249
"5677";"Any_Malignancy";443392;2;4100425
"5678";"Any_Malignancy";443392;2;40488935
"5679";"Any_Malignancy";443392;2;4225833
"5680";"Any_Malignancy";443392;2;4095592
"5681";"Any_Malignancy";443392;2;36716486
"5682";"Any_Malignancy";443392;2;4313209
"5683";"Any_Malignancy";443392;2;761170
"5684";"Any_Malignancy";443392;2;36684446
"5685";"Any_Malignancy";443392;2;40480651
"5686";"Any_Malignancy";443392;2;440956
"5687";"Any_Malignancy";443392;2;36716774
"5688";"Any_Malignancy";443392;2;44783285
"5689";"Any_Malignancy";443392;2;201804
"5690";"Any_Malignancy";443392;2;4222109
"5691";"Any_Malignancy";443392;2;4247238
"5692";"Any_Malignancy";443392;2;4162121
"5693";"Any_Malignancy";443392;2;4112483
"5694";"Any_Malignancy";443392;2;4298141
"5695";"Any_Malignancy";443392;2;4110568
"5696";"Any_Malignancy";443392;2;4201620
"5697";"Any_Malignancy";443392;2;4247345
"5698";"Any_Malignancy";443392;2;765741
"5699";"Any_Malignancy";443392;2;4093649
"5700";"Any_Malignancy";443392;2;436043
"5701";"Any_Malignancy";443392;2;4095746
"5702";"Any_Malignancy";443392;2;40486167
"5703";"Any_Malignancy";443392;2;40491513
"5704";"Any_Malignancy";443392;2;4283613
"5705";"Any_Malignancy";443392;2;35610245
"5706";"Any_Malignancy";443392;2;4309225
"5707";"Any_Malignancy";443392;2;4246922
"5708";"Any_Malignancy";443392;2;4110019
"5709";"Any_Malignancy";443392;2;40493019
"5710";"Any_Malignancy";443392;2;4314481
"5711";"Any_Malignancy";443392;2;4116086
"5712";"Any_Malignancy";443392;2;4095758
"5713";"Any_Malignancy";443392;2;133438
"5714";"Any_Malignancy";443392;2;4311496
"5715";"Any_Malignancy";443392;2;35610328
"5716";"Any_Malignancy";443392;2;134603
"5717";"Any_Malignancy";443392;2;4315543
"5718";"Any_Malignancy";443392;2;4291143
"5719";"Any_Malignancy";443392;2;4002340
"5720";"Any_Malignancy";443392;2;4247835
"5721";"Any_Malignancy";443392;2;4309248
"5722";"Any_Malignancy";443392;2;443400
"5723";"Any_Malignancy";443392;2;4307986
"5724";"Any_Malignancy";443392;2;40486201
"5725";"Any_Malignancy";443392;2;4096969
"5726";"Any_Malignancy";443392;2;4246027
"5727";"Any_Malignancy";443392;2;4079153
"5728";"Any_Malignancy";443392;2;4299421
"5729";"Any_Malignancy";443392;2;765056
"5730";"Any_Malignancy";443392;2;4207920
"5731";"Any_Malignancy";443392;2;439739
"5732";"Any_Malignancy";443392;2;4174595
"5733";"Any_Malignancy";443392;2;442173
"5734";"Any_Malignancy";443392;2;4091618
"5735";"Any_Malignancy";443392;2;759902
"5736";"Any_Malignancy";443392;2;45768876
"5737";"Any_Malignancy";443392;2;4311875
"5738";"Any_Malignancy";443392;2;4121970
"5739";"Any_Malignancy";443392;2;4092059
"5740";"Any_Malignancy";443392;2;37018875
"5741";"Any_Malignancy";443392;2;4311347
"5742";"Any_Malignancy";443392;2;4162248
"5743";"Any_Malignancy";443392;2;4246225
"5744";"Any_Malignancy";443392;2;4311489
"5745";"Any_Malignancy";443392;2;4322241
"5746";"Any_Malignancy";443392;2;4297342
"5747";"Any_Malignancy";443392;2;4314068
"5748";"Any_Malignancy";443392;2;4110424
"5749";"Any_Malignancy";443392;2;4091762
"5750";"Any_Malignancy";443392;2;4121853
"5751";"Any_Malignancy";443392;2;4247237
"5752";"Any_Malignancy";443392;2;433149
"5753";"Any_Malignancy";443392;2;4091481
"5754";"Any_Malignancy";443392;2;762426
